filename,Kelly,Carmen,drew,Complete agreement,Formality agreement
maildir_motley-m_inbox_ene_portland_administrative_25,3,3,2,0,0
maildir_ring-r_sent_items_4,3,3,2,0,0
maildir_arnold-j_inbox_36,2,2,2,1,1
maildir_ward-k_personal_39,3,3,3,1,1
maildir_campbell-l_notes_inbox_367,3,4,3,0,1
maildir_bass-e_notes_inbox_244,3,4,2,0,0
maildir_gilbertsmith-d_inbox_114,4,4,3,0,1
maildir_dasovich-j_inbox_399,3,4,3,0,1
maildir_farmer-d_personal_99,1,2,2,0,1
maildir_sager-e_inbox_395,3,3,2,0,0
maildir_shackleton-s_inbox_239,3,3,3,1,1
maildir_watson-k_inbox_22,3,4,2,0,0
maildir_farmer-d_personal_117,2,1,1,0,1
maildir_dasovich-j_notes_inbox_5448,3,3,2,0,0
maildir_jones-t_notes_inbox_1083,0,0,0,1,1
maildir_farmer-d_sent_613,2,2,1,0,1
maildir_jones-t_notes_inbox_1534,3,4,4,0,1
maildir_bass-e_inbox_254,3,3,3,1,1
maildir_cuilla-m_personal_20,2,1,1,0,1
maildir_kaminski-v_personal_52,3,3,2,0,0
312,2,1,1,0,1
maildir_dasovich-j_personal_36,2,3,2,0,0
maildir_quenet-j_inbox_4,3,3,2,0,0
maildir_lay-k_inbox_1711,3,4,4,0,1
maildir_beck-s_sent_916,2,2,2,1,1
maildir_dasovich-j_inbox_713,1,1,1,1,1
maildir_dasovich-j_sent_items_619,1,1,1,1,1
maildir_jones-t_notes_inbox_966,1,1,1,1,1
maildir_baughman-d_personal_jokes_10,2,0,0,0,1
maildir_shackleton-s_inbox_489,4,4,3,0,1
maildir_gay-r_notes_inbox_14,4,3,2,0,0
maildir_meyers-a_inbox_16,3,3,2,0,0
maildir_campbell-l_inbox_1063,2,3,1,0,0
maildir_bass-e_notes_inbox_405,2,1,1,0,1
maildir_kaminski-v_personal_154,3,4,2,0,0
maildir_nemec-g_inbox_397,3,4,2,0,0
306,2,2,2,1,1
maildir_donoho-l_inbox_junk_file_81,2,3,2,0,0
maildir_dasovich-j_personal_27,1,2,1,0,1
maildir_fossum-d_notes_inbox_253,4,4,3,0,1
maildir_shackleton-s_notes_inbox_3277,3,3,2,0,0
maildir_hyatt-k_personal_73,4,4,3,0,1
maildir_campbell-l_inbox_989,2,3,1,0,0
maildir_mann-k_notes_inbox_674,2,3,2,0,0
maildir_kean-s_inbox_4,0,3,2,0,0
maildir_geaccone-t_inbox_532,2,3,2,0,0
maildir_kaminski-v_personal_37,2,1,1,0,1
maildir_tycholiz-b_inbox_69,3,3,2,0,0
maildir_kaminski-v_personal_140,3,3,3,1,1
maildir_sager-e_inbox_172,3,4,2,0,0
maildir_dasovich-j_inbox_877,2,4,2,0,0
maildir_campbell-l_inbox_1206,2,3,2,0,0
maildir_hyatt-k_inbox_21,3,3,3,1,1
maildir_jones-t_notes_inbox_1279,2,2,2,1,1
maildir_dasovich-j_notes_inbox_11785,2,3,2,0,0
maildir_fischer-m_personal_11,2,2,2,1,1
maildir_germany-c_sent_1485,2,2,1,0,1
maildir_jones-t_notes_inbox_944,2,1,1,0,1
maildir_taylor-m_notes_inbox_1253,4,4,3,0,1
maildir_bass-e_notes_inbox_485,2,2,2,1,1
maildir_martin-t_inbox_376,3,4,2,0,0
maildir_hodge-j_inbox_72,2,3,3,0,0
maildir_tycholiz-b_inbox_138,2,1,1,0,1
maildir_dean-c_notes_inbox_1,3,3,2,0,0
maildir_hain-m_notes_inbox_517,3,0,2,0,0
maildir_tycholiz-b_inbox_182,3,2,2,0,0
maildir_guzman-m_notes_inbox_1672,2,3,2,0,0
maildir_buy-r_inbox_430,3,3,3,1,1
maildir_kaminski-v_inbox_463,0,0,0,1,1
maildir_nemec-g_notes_inbox_292,3,3,2,0,0
maildir_jones-t_notes_inbox_1473,3,3,2,0,0
maildir_nemec-g_inbox_1281,3,4,3,0,1
maildir_derrick-j_notes_inbox_74,4,4,3,0,1
maildir_hodge-j_inbox_389,4,4,3,0,1
maildir_beck-s_notes_inbox_33,3,3,2,0,0
maildir_beck-s_inbox_59,3,3,2,0,0
maildir_davis-d_personal_37,2,1,1,0,1
maildir_dasovich-j_notes_inbox_2228,2,3,2,0,0
maildir_neal-s_inbox_60,2,3,1,0,0
maildir_reitmeyer-j_inbox_398,3,4,3,0,1
maildir_germany-c_inbox_386,2,1,1,0,1
maildir_carson-m_inbox_94,1,1,1,1,1
maildir_dasovich-j_inbox_326,2,3,2,0,0
maildir_farmer-d_personal_482,1,2,2,0,1
maildir_kean-s_inbox_72,3,3,2,0,0
maildir_buy-r_inbox_234,4,4,3,0,1
maildir_baughman-d_personal_internet_3,3,3,3,1,1
maildir_dasovich-j_sent_items_300,3,3,2,0,0
maildir_gilbertsmith-d_inbox_59,4,4,2,0,0
maildir_germany-c_sent_139,1,1,1,1,1
maildir_shackleton-s_notes_inbox_686,3,4,3,0,1
maildir_corman-s_inbox_archives_old_messages_78,2,3,2,0,0
maildir_corman-s_sent_items_506,2,2,1,0,1
maildir_skilling-j_inbox_19,3,4,2,0,0
maildir_jones-t_sent_1015,2,2,1,0,1
maildir_fischer-m_personal_3,3,4,3,0,1
maildir_geaccone-t_inbox_442,3,3,2,0,0
358,2,3,2,0,0
maildir_geaccone-t_inbox_447,3,4,2,0,0
maildir_donoho-l_inbox_67,3,3,2,0,0
Total Unusable Files,5
Total Raw Vote Agreements,20
Total Formality Agreements,53
Raw Vote Agreement %,0.210526315789
Formality Agreement %,0.557894736842
