filename,Carmen,Drew,Complete agreement,Formality agreement
maildir_motley-m_inbox_ene_portland_administrative_25,3,2,0,0
maildir_ring-r_sent_items_4,3,2,0,0
maildir_arnold-j_inbox_36,2,2,1,1
maildir_ward-k_personal_39,3,3,1,1
maildir_campbell-l_notes_inbox_367,4,3,0,1
maildir_bass-e_notes_inbox_244,4,2,0,0
maildir_gilbertsmith-d_inbox_114,4,3,0,1
maildir_dasovich-j_inbox_399,4,3,0,1
maildir_farmer-d_personal_99,2,2,1,1
maildir_sager-e_inbox_395,3,2,0,0
maildir_shackleton-s_inbox_239,3,3,1,1
maildir_watson-k_inbox_22,4,2,0,0
maildir_farmer-d_personal_117,1,1,1,1
maildir_dasovich-j_notes_inbox_5448,3,2,0,0
maildir_jones-t_notes_inbox_1083,0,0,1,1
maildir_farmer-d_sent_613,2,1,0,1
maildir_jones-t_notes_inbox_1534,4,4,1,1
maildir_bass-e_inbox_254,3,3,1,1
maildir_cuilla-m_personal_20,1,1,1,1
maildir_kaminski-v_personal_52,3,2,0,0
312,1,1,1,1
maildir_dasovich-j_personal_36,3,2,0,0
maildir_quenet-j_inbox_4,3,2,0,0
maildir_lay-k_inbox_1711,4,4,1,1
maildir_beck-s_sent_916,2,2,1,1
maildir_dasovich-j_inbox_713,1,1,1,1
maildir_dasovich-j_sent_items_619,1,1,1,1
maildir_jones-t_notes_inbox_966,1,1,1,1
maildir_baughman-d_personal_jokes_10,0,0,1,1
maildir_shackleton-s_inbox_489,4,3,0,1
maildir_gay-r_notes_inbox_14,3,2,0,0
maildir_meyers-a_inbox_16,3,2,0,0
maildir_campbell-l_inbox_1063,3,1,0,0
maildir_bass-e_notes_inbox_405,1,1,1,1
maildir_kaminski-v_personal_154,4,2,0,0
maildir_nemec-g_inbox_397,4,2,0,0
306,2,2,1,1
maildir_gilbertsmith-d_inbox_59,4,2,0,0
maildir_dasovich-j_personal_27,2,1,0,1
maildir_fossum-d_notes_inbox_253,4,3,0,1
maildir_shackleton-s_notes_inbox_3277,3,2,0,0
maildir_hyatt-k_personal_73,4,3,0,1
maildir_davis-d_personal_37,1,1,1,1
maildir_mann-k_notes_inbox_674,3,2,0,0
maildir_kean-s_inbox_4,3,2,0,0
maildir_geaccone-t_inbox_532,3,2,0,0
maildir_kaminski-v_personal_37,1,1,1,1
maildir_tycholiz-b_inbox_69,3,2,0,0
maildir_kaminski-v_personal_140,3,3,1,1
maildir_sager-e_inbox_172,4,2,0,0
maildir_dasovich-j_inbox_877,4,2,0,0
maildir_campbell-l_inbox_1206,3,2,0,0
maildir_hyatt-k_inbox_21,3,3,1,1
maildir_jones-t_notes_inbox_1279,2,2,1,1
maildir_dasovich-j_notes_inbox_11785,3,2,0,0
maildir_fischer-m_personal_11,2,2,1,1
maildir_martin-t_inbox_376,4,2,0,0
maildir_jones-t_notes_inbox_944,1,1,1,1
maildir_taylor-m_notes_inbox_1253,4,3,0,1
maildir_bass-e_notes_inbox_485,2,2,1,1
maildir_germany-c_sent_1485,2,1,0,1
maildir_hodge-j_inbox_72,3,3,1,1
maildir_tycholiz-b_inbox_138,1,1,1,1
maildir_dean-c_notes_inbox_1,3,2,0,0
maildir_hain-m_notes_inbox_517,0,2,0,1
maildir_shackleton-s_notes_inbox_686,4,3,0,1
maildir_guzman-m_notes_inbox_1672,3,2,0,0
maildir_buy-r_inbox_430,3,3,1,1
maildir_kaminski-v_inbox_463,0,0,1,1
maildir_nemec-g_notes_inbox_292,3,2,0,0
maildir_jones-t_notes_inbox_1473,3,2,0,0
maildir_nemec-g_inbox_1281,4,3,0,1
maildir_derrick-j_notes_inbox_74,4,3,0,1
maildir_donoho-l_inbox_junk_file_81,3,2,0,0
maildir_hodge-j_inbox_389,4,3,0,1
maildir_beck-s_notes_inbox_33,3,2,0,0
maildir_beck-s_inbox_59,3,2,0,0
maildir_campbell-l_inbox_989,3,1,0,0
maildir_dasovich-j_notes_inbox_2228,3,2,0,0
maildir_neal-s_inbox_60,3,1,0,0
maildir_reitmeyer-j_inbox_398,4,3,0,1
maildir_germany-c_inbox_386,1,1,1,1
maildir_carson-m_inbox_94,1,1,1,1
maildir_dasovich-j_inbox_326,3,2,0,0
maildir_farmer-d_personal_482,2,2,1,1
maildir_kean-s_inbox_72,3,2,0,0
maildir_buy-r_inbox_234,4,3,0,1
maildir_baughman-d_personal_internet_3,3,3,1,1
maildir_dasovich-j_sent_items_300,3,2,0,0
maildir_germany-c_sent_139,1,1,1,1
maildir_tycholiz-b_inbox_182,2,2,1,1
maildir_corman-s_inbox_archives_old_messages_78,3,2,0,0
maildir_corman-s_sent_items_506,2,1,0,1
maildir_skilling-j_inbox_19,4,2,0,0
maildir_jones-t_sent_1015,2,1,0,1
maildir_fischer-m_personal_3,4,3,0,1
maildir_geaccone-t_inbox_442,3,2,0,0
358,3,2,0,0
maildir_geaccone-t_inbox_447,4,2,0,0
maildir_donoho-l_inbox_67,3,2,0,0
Total Unusable Files,4
Total Raw Vote Agreements,36
Total Formality Agreements,56
Raw Vote Agreement %,0.375
Formality Agreement %,0.583333333333
