filename,Kelly,Drew,Complete agreement,Formality agreement
maildir_shankman-j_personal_10,1,1,1,1
maildir_shackleton-s_notes_inbox_1427,3,3,1,1
maildir_love-p_personal_15,3,1,0,0
maildir_shackleton-s_notes_inbox_2583,1,1,1,1
maildir_ward-k_personal_38,2,1,0,1
maildir_donoho-l_inbox_74,3,2,0,0
maildir_lay-k_inbox_812,3,1,0,0
maildir_lay-k_inbox_64,3,1,0,0
maildir_sager-e_inbox_966,2,1,0,1
maildir_skilling-j_inbox_1234,3,2,0,0
maildir_ward-k_personal_27,0,2,0,1
maildir_skilling-j_inbox_888,1,1,1,1
maildir_love-p_sent_items_49,3,1,0,0
maildir_parks-j_inbox_542,2,1,0,1
maildir_dasovich-j_notes_inbox_1868,4,3,0,1
maildir_shackleton-s_notes_inbox_789,3,2,0,0
maildir_love-p_personal_126,2,2,1,1
maildir_rogers-b_personal_78,1,1,1,1
maildir_ermis-f_notes_inbox_149,2,1,0,1
maildir_lay-k_inbox_1087,2,1,0,1
maildir_lay-k_notes_inbox_409,3,3,1,1
maildir_nemec-g_sent_2000,2,1,0,1
maildir_dasovich-j_notes_inbox_5750,3,2,0,0
maildir_rogers-b_personal_246,2,2,1,1
maildir_scott-s_notes_inbox_118,1,1,1,1
maildir_nemec-g_inbox_49,0,1,0,1
maildir_taylor-m_notes_inbox_2141,0,0,1,1
maildir_jones-t_notes_inbox_3570,0,3,0,1
maildir_lavorato-j_inbox_86,3,3,1,1
maildir_ward-k_personal_18,2,1,0,1
maildir_buy-r_inbox_286,3,3,1,1
maildir_ward-k_personal_12,1,1,1,1
maildir_mann-k_notes_inbox_259,3,1,0,0
maildir_saibi-e_inbox_869,0,1,0,1
maildir_wolfe-j_inbox_143,3,1,0,0
maildir_dasovich-j_notes_inbox_12265,2,1,0,1
maildir_skilling-j_inbox_1355,1,1,1,1
maildir_buy-r_inbox_31,3,1,0,0
maildir_dasovich-j_notes_inbox_2533,2,1,0,1
maildir_rogers-b_personal_250,3,2,0,0
maildir_nemec-g_personal_10,2,1,0,1
maildir_love-p_personal_44,2,1,0,1
maildir_jones-t_notes_inbox_2207,3,2,0,0
maildir_slinger-r_inbox_37,1,1,1,1
maildir_ward-k_inbox_163,0,1,0,1
maildir_stclair-c_sent_826,3,2,0,0
maildir_sanders-r_notes_inbox_367,0,0,1,1
maildir_shankman-j_personal_27,3,2,0,0
maildir_shankman-j_personal_24,2,1,0,1
maildir_shankman-j_inbox_124,3,2,0,0
maildir_gay-r_notes_inbox_5,3,2,0,0
maildir_taylor-m_inbox_social_33,1,1,1,1
maildir_parks-j_inbox_32,1,1,1,1
maildir_pimenov-v_sent_items_80,1,1,1,1
maildir_rogers-b_personal_109,2,1,0,1
maildir_steffes-j_inbox_436,3,1,0,0
maildir_taylor-m_notes_inbox_2572,2,1,0,1
maildir_shackleton-s_notes_inbox_1173,3,2,0,0
maildir_allen-p_sent_items_294,3,2,0,0
maildir_jones-t_notes_inbox_2178,4,3,0,1
maildir_hain-m_notes_inbox_835,4,3,0,1
maildir_mann-k_sent_2155,3,2,0,0
maildir_shackleton-s_notes_inbox_808,3,3,1,1
maildir_jones-t_notes_inbox_4719,4,3,0,1
maildir_guzman-m_notes_inbox_1581,3,1,0,0
maildir_thomas-p_inbox_187,2,1,0,1
maildir_nemec-g_notes_inbox_2258,2,1,0,1
maildir_campbell-l_inbox_774,0,0,1,1
maildir_lenhart-m_sent_543,1,1,1,1
maildir_rogers-b_personal_22,0,0,1,1
maildir_schwieger-j_personal_85,3,2,0,0
maildir_steffes-j_sent_items_1463,4,3,0,1
maildir_rogers-b_inbox_75,3,3,1,1
maildir_pereira-s_notes_inbox_9,2,1,0,1
maildir_ruscitti-k_notes_inbox_20,3,1,0,0
maildir_linder-e_notes_inbox_554,0,2,0,1
maildir_parks-j_inbox_518,3,2,0,0
maildir_ruscitti-k_sent_items_7,1,1,1,1
maildir_love-p_inbox_41,2,1,0,1
maildir_shapiro-r_personal_13,3,2,0,0
maildir_rogers-b_personal_194,1,1,1,1
maildir_campbell-l_notes_inbox_178,2,1,0,1
maildir_mann-k_sent_614,2,1,0,1
maildir_taylor-m_inbox_ev_2,4,2,0,0
maildir_thomas-p_inbox_391,3,2,0,0
maildir_taylor-m_notes_inbox_2047,2,2,1,1
maildir_parks-j_inbox_208,2,1,0,1
maildir_fischer-m_notes_inbox_360,2,1,0,1
maildir_rogers-b_personal_220,2,1,0,1
maildir_parks-j_inbox_523,3,2,0,0
maildir_nemec-g_notes_inbox_2176,2,1,0,1
maildir_jones-t_notes_inbox_2038,3,2,0,0
maildir_love-p_personal_159,3,3,1,1
maildir_skilling-j_inbox_1386,0,0,1,1
maildir_love-p_personal_2,3,1,0,0
maildir_lokey-t_inbox_87,3,1,0,0
maildir_mann-k_notes_inbox_320,3,2,0,0
maildir_lucci-p_inbox_62,2,1,0,1
maildir_shackleton-s_notes_inbox_2921,3,2,0,0
maildir_rogers-b_sent_811,3,1,0,0
Total Unusable Files,11
Total Raw Vote Agreements,29
Total Formality Agreements,65
Raw Vote Agreement %,0.325842696629
Formality Agreement %,0.730337078652
